,alpha,std2,delta,pdf_type,h,ARL0,ARL1,CompTime
27,0.6,3.0,0.5,Bigaussian,1.8365753592898764,107.19336143308746,19.774076317383404,1.6703526764400073e-05
28,0.6,3.0,0.5,Bigaussian,1.9424129041725997,119.43343982960596,21.16401179941003,1.842291751246218e-05
29,0.6,3.0,0.5,Bigaussian,2.048250449055323,137.27603036876357,22.877551020408163,1.8230361113291098e-05
30,0.6,3.0,0.5,Bigaussian,2.1540879939380466,157.08477321814254,25.111789859499083,1.7910482834804446e-05
31,0.6,3.0,0.5,Bigaussian,2.25992553882077,181.37167661421594,25.5390574564235,1.783263513184967e-05
32,0.6,3.0,0.5,Bigaussian,2.3657630837034933,199.21527777777777,27.477750309023484,1.695952633254198e-05
33,0.6,3.0,0.5,Bigaussian,2.4716006285862173,231.04217536071033,28.1988812927284,1.6809323321599587e-05
34,0.6,3.0,0.5,Bigaussian,2.5774381734689404,270.39853938445486,30.039346246973366,1.589008594797112e-05
35,0.6,3.0,0.5,Bigaussian,2.6832757183516636,305.4438559322034,31.37816245006658,1.6535688072684086e-05
36,0.6,3.0,0.5,Bigaussian,2.7891132632343876,346.2939936775553,33.78539107950873,1.7201520563572856e-05
37,0.6,3.0,0.5,Bigaussian,2.8949508081171107,393.34318901795143,35.92515171948752,1.6633156893087126e-05
38,0.6,3.0,0.5,Bigaussian,3.0007883529998343,423.61624936126725,38.24857954545455,1.725016696830929e-05
39,0.6,3.0,0.5,Bigaussian,3.106625897882558,505.2311271975181,40.43537859007833,1.6255203003407303e-05
40,0.6,3.0,0.5,PWG,1.2052837996218937,28.163532763532764,9.912637362637362,7.587553683780785e-06
41,0.6,3.0,0.5,PWG,1.3217050989928896,35.435492651061516,11.15415244596132,4.456683276060169e-06
42,0.6,3.0,0.5,PWG,1.4381263983638852,39.76193118756937,11.90410199556541,4.09294108800894e-06
43,0.6,3.0,0.5,PWG,1.554547697734881,49.00662617338487,13.401388085598612,5.634393304521457e-06
44,0.6,3.0,0.5,PWG,1.670968997105877,54.64505119453925,14.356894553881808,4.593772227948361e-06
45,0.6,3.0,0.5,PWG,1.7873902964768726,68.46372067648663,15.766836445953594,4.43021720229325e-06
46,0.6,3.0,0.5,PWG,1.9038115958478685,71.74262295081967,17.245017584994137,5.006846863498899e-06
47,0.6,3.0,0.5,PWG,2.0202328952188644,88.41643835616438,19.15275200989487,3.5163128022308654e-06
48,0.6,3.0,0.5,PWG,2.1366541945898603,95.89122438255386,19.89294117647059,6.3705971187467734e-06
49,0.6,3.0,0.5,PWG,2.253075493960856,112.9717607973422,21.71160822249093,3.7431689836668083e-06
50,0.6,3.0,0.5,PWG,2.3694967933318516,124.34431818181818,21.909259259259258,3.2726685692577414e-06
51,0.6,3.0,0.5,PWG,2.485918092702848,140.53405405405405,25.494894894894895,3.849166496068366e-06
52,0.6,3.0,0.5,PWG,2.6023393920738433,162.3180862250263,26.389634146341464,3.5738621647871013e-06
53,0.6,3.0,0.5,PWG,2.7187606914448392,189.759891598916,28.153702551337897,2.765609119731095e-06
54,0.6,3.0,0.5,PWG,2.835181990815835,205.4849286092015,29.510204081632654,3.4951156206119827e-06
55,0.6,3.0,0.5,PWG,2.9516032901868305,230.04221635883906,30.96764529658478,2.9331793905754654e-06
56,0.6,3.0,0.5,PWG,3.068024589557827,261.12143611404434,32.89956057752668,2.9486489017687657e-06
57,0.6,3.0,0.5,PWG,3.1844458889288223,278.97318007662835,33.79728857327308,3.3748806873554265e-06
58,0.6,3.0,0.5,PWG,3.300867188299818,328.7891662241105,36.269329896907216,2.777479357412304e-06
59,0.6,3.0,0.5,PWG,3.417288487670814,379.7867374005305,37.23928806855636,2.9546917980054565e-06
60,0.6,3.0,1.0,Gaussian,3.2769882207013024,39.300813008130085,7.986767485822306,1.245969072456708e-05
61,0.6,3.0,1.0,Gaussian,3.5425244159219034,46.47888096544158,9.12912912912913,5.484921839229145e-06
62,0.6,3.0,1.0,Gaussian,3.808060611142504,52.517780172413794,9.612426035502958,5.572461515684753e-06
63,0.6,3.0,1.0,Gaussian,4.073596806363105,61.95289855072464,10.210199004975124,4.825969571197863e-06
64,0.6,3.0,1.0,Gaussian,4.339133001583706,70.973264781491,11.516719242902209,3.868893804525225e-06
65,0.6,3.0,1.0,Gaussian,4.604669196804307,81.43558606124604,12.037037037037036,3.2708982971127405e-06
66,0.6,3.0,1.0,Gaussian,4.870205392024908,89.69974554707379,12.59987397605545,3.785824107559137e-06
67,0.6,3.0,1.0,Gaussian,5.1357415872455086,108.11238406983088,13.453084832904885,3.779995192237741e-06
68,0.6,3.0,1.0,Gaussian,5.40127778246611,125.40344467640918,13.970207253886011,2.820376000087288e-06
69,0.6,3.0,1.0,Gaussian,5.666813977686711,140.11987041036718,14.941587301587301,2.6278001908900903e-06
70,0.6,3.0,1.0,Gaussian,5.932350172907311,160.34676102340774,15.76510522742702,2.7199738818512247e-06
71,0.6,3.0,1.0,Gaussian,6.197886368127913,182.74260958205912,16.568561872909697,2.1404026664095608e-06
72,0.6,3.0,1.0,Gaussian,6.463422563348513,200.81333333333333,17.73787061994609,2.083638269756099e-06
73,0.6,3.0,1.0,Gaussian,6.728958758569114,224.99199145755472,18.346387575962186,2.5535734398706502e-06
74,0.6,3.0,1.0,Gaussian,6.994494953789715,262.856033143449,19.131672597864767,1.99482518203178e-06
75,0.6,3.0,1.0,Gaussian,7.260031149010316,288.3832366895098,20.525150905432596,2.625641553158585e-06
76,0.6,3.0,1.0,Gaussian,7.525567344230916,324.08850026497083,20.907849829351537,2.443301394592569e-06
77,0.6,3.0,1.0,Gaussian,7.791103539451518,376.53762911952776,22.045264623955433,1.8088001288085213e-06
78,0.6,3.0,1.0,Gaussian,8.05663973467212,405.4912718204489,22.008935219657484,2.6868540770123915e-06
79,0.6,3.0,1.0,Gaussian,8.322175929892719,453.31584415584416,24.132762312633833,2.2814292501838217e-06
80,0.6,3.0,1.0,Bigaussian,1.8926976831077975,43.579638752052546,6.181034482758621,2.0135181236241732e-05
81,0.6,3.0,1.0,Bigaussian,2.0035796862974458,50.27342465753425,6.5273536895674305,1.8772556574469644e-05
82,0.6,3.0,1.0,Bigaussian,2.1144616894870945,59.47476340694006,7.158396946564886,1.7784763873747745e-05
83,0.6,3.0,1.0,Bigaussian,2.2253436926767427,65.87120808940927,7.493960584869676,1.798967462995673e-05
84,0.6,3.0,1.0,Bigaussian,2.3362256958663914,76.40851993446205,7.939736346516008,1.8041480455845162e-05
85,0.6,3.0,1.0,Bigaussian,2.4471076990560396,87.42945417095777,8.198221092757306,1.5712804973259333e-05
86,0.6,3.0,1.0,Bigaussian,2.5579897022456883,97.3821353065539,8.762062128222075,1.8875087010197612e-05
87,0.6,3.0,1.0,Bigaussian,2.6688717054353366,113.94867807153966,9.12516733601071,1.8554038795054767e-05
88,0.6,3.0,1.0,Bigaussian,2.7797537086249853,126.81863979848866,9.797476759628154,1.6278712585659623e-05
89,0.6,3.0,1.0,Bigaussian,2.8906357118146335,140.99476713762428,10.299731182795698,1.544825086708316e-05
90,0.6,3.0,1.0,Bigaussian,3.001517715004282,161.56813417190776,10.55108991825613,1.698918453911633e-05
91,0.6,3.0,1.0,Bigaussian,3.1123997181939305,184.6576942610462,11.370226537216828,1.7074377024320827e-05
92,0.6,3.0,1.0,Bigaussian,3.2232817213835787,211.54374017810372,11.601694915254237,1.650386013952964e-05
93,0.6,3.0,1.0,Bigaussian,3.3341637245732274,235.0490642387456,12.245229681978799,1.6609503635873833e-05
94,0.6,3.0,1.0,Bigaussian,3.445045727762876,263.75528541226214,12.872507122507123,1.587829376738083e-05
95,0.6,3.0,1.0,Bigaussian,3.5559277309525243,298.89220647773277,13.688823959094229,1.6810809868609827e-05
96,0.6,3.0,1.0,Bigaussian,3.6668097341421726,317.48634724368884,12.98980335032775,1.7458103356939213e-05
97,0.6,3.0,1.0,Bigaussian,3.7776917373318213,385.3737060041408,13.855747558226897,1.55485369085502e-05
98,0.6,3.0,1.0,Bigaussian,3.88857374052147,422.66770508826585,14.599552572706935,1.724712107171568e-05
99,0.6,3.0,1.0,Bigaussian,3.9994557437111182,505.22381711855394,14.351008215085885,1.6202394615647625e-05
100,0.6,3.0,1.0,PWG,2.0819674514185778,40.04189044038668,6.33677811550152,8.428486372738113e-06
101,0.6,3.0,1.0,PWG,2.203937654927191,46.597352454495315,6.393013100436681,3.892777581012464e-06
102,0.6,3.0,1.0,PWG,2.325907858435804,51.31689401888772,7.08457711442786,4.578104251287862e-06
103,0.6,3.0,1.0,PWG,2.447878061944418,59.1921875,7.4067688378033205,4.629297335711401e-06
104,0.6,3.0,1.0,PWG,2.569848265453031,69.54362771020624,7.89480198019802,5.001625291860394e-06
105,0.6,3.0,1.0,PWG,2.6918184689616442,81.2232905982906,8.439676616915422,4.198081561477091e-06
106,0.6,3.0,1.0,PWG,2.8137886724702574,87.07633587786259,8.839923469387756,4.289926183724424e-06
107,0.6,3.0,1.0,PWG,2.9357588759788706,102.13319458896983,9.200892857142858,3.851021507839925e-06
108,0.6,3.0,1.0,PWG,3.057729079487484,109.2384,10.094517958412098,4.4643963135070115e-06
109,0.6,3.0,1.0,PWG,3.179699282996097,122.36856223175965,10.17674418604651,4.1973488065522475e-06
110,0.6,3.0,1.0,PWG,3.3016694865047107,137.67676240208877,10.53037230568256,4.7578029294179425e-06
111,0.6,3.0,1.0,PWG,3.4236396900133235,158.55425531914895,11.54796320630749,3.243171510745283e-06
112,0.6,3.0,1.0,PWG,3.545609893521937,175.01510416666667,11.930988719309887,4.623377576500707e-06
113,0.6,3.0,1.0,PWG,3.6675800970305503,197.7106518282989,12.220221606648199,3.9009851727463195e-06
114,0.6,3.0,1.0,PWG,3.7895503005391635,221.97258147956543,12.953375086986778,3.763492497398444e-06
115,0.6,3.0,1.0,PWG,3.911520504047777,247.74763406940062,13.392655367231638,3.4285858056526945e-06
116,0.6,3.0,1.0,PWG,4.03349070755639,277.2101944298476,13.83114186851211,3.261804228746954e-06
117,0.6,3.0,1.0,PWG,4.155460911065004,318.78801843317973,14.054411764705883,3.5107961441119777e-06
118,0.6,3.0,1.0,PWG,4.277431114573616,347.1897733263047,14.528694404591105,3.958250819927892e-06
119,0.6,3.0,1.0,PWG,4.39940131808223,407.4086188992731,14.919163763066202,2.6218390039227354e-06
120,0.6,3.0,1.5,Gaussian,4.242072025746614,40.6280737704918,5.453686200378072,6.6624183278202515e-06
121,0.6,3.0,1.5,Gaussian,4.554802110488165,47.447830578512395,6.154090044388079,4.295434434613534e-06
122,0.6,3.0,1.5,Gaussian,4.867532195229716,55.42050209205021,6.330188679245283,5.834550344014733e-06
123,0.6,3.0,1.5,Gaussian,5.1802622799712665,60.487126673532444,6.829787234042553,3.4217400850661522e-06
124,0.6,3.0,1.5,Gaussian,5.4929923647128165,76.0471747019181,7.144474034620506,4.572720603090953e-06
125,0.6,3.0,1.5,Gaussian,5.805722449454367,85.80528723945093,7.27570399476097,4.137664048272653e-06
126,0.6,3.0,1.5,Gaussian,6.118452534195918,99.6821665815023,7.906612133605998,2.981068615970038e-06
127,0.6,3.0,1.5,Gaussian,6.431182618937468,111.27360406091371,8.363321799307958,2.9571195684566307e-06
128,0.6,3.0,1.5,Gaussian,6.743912703679019,127.51363870303655,8.789986091794159,3.061511288518828e-06
129,0.6,3.0,1.5,Gaussian,7.05664278842057,147.94917012448133,9.092318534178998,2.3385139472711234e-06
130,0.6,3.0,1.5,Gaussian,7.369372873162121,170.59895287958116,9.546984572230015,2.896189771994597e-06
131,0.6,3.0,1.5,Gaussian,7.6821029579036715,194.870820668693,10.210818307905686,3.08229716785912e-06
132,0.6,3.0,1.5,Gaussian,7.994833042645222,220.92933401118455,10.622317596566523,2.0901711595716617e-06
133,0.6,3.0,1.5,Gaussian,8.307563127386773,246.9444155844156,10.8801775147929,2.9498319272320557e-06
134,0.6,3.0,1.5,Gaussian,8.620293212128324,286.22370446382763,11.328282828282829,2.486120777184904e-06
135,0.6,3.0,1.5,Gaussian,8.933023296869873,334.1714285714286,12.01123595505618,2.6655093781425155e-06
136,0.6,3.0,1.5,Gaussian,9.245753381611426,371.8978745463971,12.57153965785381,1.9386626105294276e-06
137,0.6,3.0,1.5,Gaussian,9.558483466352975,417.1965499215891,12.617986164488855,2.0283134134960784e-06
138,0.6,3.0,1.5,Gaussian,9.871213551094527,468.20407124681935,13.171826625386997,2.517257851949972e-06
139,0.6,3.0,1.5,Gaussian,10.183943635836076,530.8035805626598,13.414764079147641,2.4991482952921517e-06
140,0.6,3.0,1.5,Bigaussian,2.171707353996036,42.708267509215375,3.714193548387097,1.8066513804230668e-05
141,0.6,3.0,1.5,Bigaussian,2.297568730776693,46.3160569105691,3.974609375,2.3239879973259522e-05
142,0.6,3.0,1.5,Bigaussian,2.42343010755735,54.97733127253993,4.164736164736165,2.0106531738268675e-05
143,0.6,3.0,1.5,Bigaussian,2.5492914843380063,61.97906026557712,4.3994708994708995,1.807392839347644e-05
144,0.6,3.0,1.5,Bigaussian,2.6751528611186632,76.60411311053984,4.648777173913044,1.6983060774123787e-05
145,0.6,3.0,1.5,Bigaussian,2.80101423789932,86.38067885117493,4.879623402824479,1.6510393222009468e-05
146,0.6,3.0,1.5,Bigaussian,2.926875614679977,100.36349693251533,5.0954446854663775,1.6723368676999403e-05
147,0.6,3.0,1.5,Bigaussian,3.052736991460634,116.41744548286604,5.294363256784969,1.72451443326489e-05
148,0.6,3.0,1.5,Bigaussian,3.178598368241291,124.41197183098592,5.625889046941679,1.841344539790308e-05
149,0.6,3.0,1.5,Bigaussian,3.3044597450219477,147.46609311740892,5.995753715498938,1.7078043187230466e-05
150,0.6,3.0,1.5,Bigaussian,3.430321121802604,164.59651817716335,6.181756296800544,1.657076628738349e-05
151,0.6,3.0,1.5,Bigaussian,3.556182498583261,179.2297511911064,6.315018315018315,1.728995135483139e-05
152,0.6,3.0,1.5,Bigaussian,3.682043875363918,223.83500501504514,6.571228070175438,1.6645598746245252e-05
153,0.6,3.0,1.5,Bigaussian,3.8079052521445744,236.8845584607795,6.863165680473373,1.7842385032883702e-05
154,0.6,3.0,1.5,Bigaussian,3.9337666289252313,287.9621785173979,7.0734375,1.5930464154901805e-05
155,0.6,3.0,1.5,Bigaussian,4.059628005705888,316.8358839050132,7.312686567164179,1.5908387782073807e-05
156,0.6,3.0,1.5,Bigaussian,4.185489382486545,355.6165452653486,7.81151832460733,1.6477450269635567e-05
157,0.6,3.0,1.5,Bigaussian,4.311350759267202,409.8649068322981,7.898606811145511,1.7132231051321818e-05
158,0.6,3.0,1.5,Bigaussian,4.437212136047859,467.44931227712686,8.250392464678178,1.722599076322751e-05
159,0.6,3.0,1.5,Bigaussian,4.563073512828516,553.439896373057,8.408,2.182552354249749e-05
160,0.6,3.0,1.5,PWG,2.3888780893956394,42.644654088050316,3.876792698826597,5.970027580690843e-06
161,0.6,3.0,1.5,PWG,2.527325603854362,49.07614483493078,4.113523573200992,5.501718486955705e-06
162,0.6,3.0,1.5,PWG,2.6657731183130844,54.812,4.395254237288135,5.099337342869109e-06
163,0.6,3.0,1.5,PWG,2.8042206327718073,63.30732735898788,4.558,4.889473290263425e-06
164,0.6,3.0,1.5,PWG,2.94266814723053,70.26161879895561,4.834368530020704,4.771138530411806e-06
165,0.6,3.0,1.5,PWG,3.0811156616892523,84.55981595092024,5.2077656675749315,7.801399884455637e-06
166,0.6,3.0,1.5,PWG,3.219563176147975,95.32695292291774,5.2894736842105265,4.665378980153607e-06
167,0.6,3.0,1.5,PWG,3.3580106906066973,112.94057266342517,5.625845737483085,4.161681916300772e-06
168,0.6,3.0,1.5,PWG,3.4964582050654203,123.45250521920669,5.896739130434782,4.322880211117387e-06
169,0.6,3.0,1.5,PWG,3.6349057195241423,142.00205761316872,6.05635838150289,4.477862092118372e-06
170,0.6,3.0,1.5,PWG,3.7733532339828653,165.9442231075697,6.579194630872483,4.104856010202196e-06
171,0.6,3.0,1.5,PWG,3.9118007484415878,184.1088264794383,6.663434903047092,5.448387368697941e-06
172,0.6,3.0,1.5,PWG,4.05024826290031,215.7339593114241,7.051598837209302,3.4815128276610085e-06
173,0.6,3.0,1.5,PWG,4.188695777359033,239.86805909322464,7.27593984962406,5.016691664269547e-06
174,0.6,3.0,1.5,PWG,4.327143291817755,277.51027027027027,7.41955350269438,4.277463926565497e-06
175,0.6,3.0,1.5,PWG,4.465590806276478,311.4352278545827,7.752913752913753,3.2912398470254243e-06
176,0.6,3.0,1.5,PWG,4.604038320735201,359.5532559313478,8.153678077203205,3.16538645891655e-06
177,0.6,3.0,1.5,PWG,4.742485835193923,418.88362295945234,8.421850079744816,3.83959545501721e-06
178,0.6,3.0,1.5,PWG,4.880933349652645,450.6755,8.202352941176471,3.678531356306185e-06
179,0.6,3.0,1.5,PWG,5.019380864111368,500.83898734177217,8.8314332247557,3.6048139596030105e-06
180,0.6,3.0,2.0,Gaussian,5.5582456201250094,53.952905811623246,4.365853658536586,4.334454576004527e-06
181,0.6,3.0,2.0,Gaussian,5.8329123456378165,59.49028871391076,4.7376605814739685,4.73820321384228e-06
182,0.6,3.0,2.0,Gaussian,6.107579071150624,66.98106626806178,4.7885135135135135,4.386614813623962e-06
183,0.6,3.0,2.0,Gaussian,6.382245796663431,73.92536560766516,5.301060070671378,3.153133576791753e-06
184,0.6,3.0,2.0,Gaussian,6.656912522176238,86.92195367573011,5.211318051575931,3.213087621230264e-06
185,0.6,3.0,2.0,Gaussian,6.931579247689045,91.07877237851662,5.5049928673323825,2.679632773774411e-06
186,0.6,3.0,2.0,Gaussian,7.2062459732018525,110.43240399789585,5.898488120950324,2.8713930485768844e-06
187,0.6,3.0,2.0,Gaussian,7.48091269871466,118.30900855561147,5.831386861313868,3.1154432362450403e-06
188,0.6,3.0,2.0,Gaussian,7.755579424227467,132.96982310093654,6.179925650557621,3.219008756807962e-06
189,0.6,3.0,2.0,Gaussian,8.030246149740275,145.80285855101036,6.388104089219331,2.9554164222834843e-06
190,0.6,3.0,2.0,Gaussian,8.304912875253082,164.1669099756691,6.464727272727273,3.061047496297436e-06
191,0.6,3.0,2.0,Gaussian,8.57957960076589,183.39572471324297,6.6225710014947685,2.9791228467482736e-06
192,0.6,3.0,2.0,Gaussian,8.854246326278696,209.96149897330596,6.893233082706767,2.584811773041077e-06
193,0.6,3.0,2.0,Gaussian,9.128913051791503,230.88198757763976,7.153846153846154,2.5218520401249336e-06
194,0.6,3.0,2.0,Gaussian,9.40357977730431,250.78082901554404,7.661835748792271,2.553656881148871e-06
195,0.6,3.0,2.0,Gaussian,9.678246502817117,279.11598746081506,7.495934959349594,2.3950157924741314e-06
196,0.6,3.0,2.0,Gaussian,9.952913228329926,325.97105943152457,7.889397406559878,1.9051312665479362e-06
197,0.6,3.0,2.0,Gaussian,10.227579953842731,356.0259610584124,8.086816720257234,1.991176972589637e-06
198,0.6,3.0,2.0,Gaussian,10.50224667935554,391.03356713426854,8.429951690821255,2.1992165411049413e-06
199,0.6,3.0,2.0,Gaussian,10.776913404868347,422.73819095477387,8.414012738853502,2.4520312570603424e-06
200,0.6,3.0,2.0,Bigaussian,2.573121632565325,50.588568486096804,2.662936142198815,1.9353514121615993e-05
201,0.6,3.0,2.0,Bigaussian,2.6778836885323636,55.8253164556962,2.829830508474576,1.4800713040804607e-05
202,0.6,3.0,2.0,Bigaussian,2.7826457444994026,64.8397733127254,3.0769750168804864,1.5748008110221332e-05
203,0.6,3.0,2.0,Bigaussian,2.887407800466441,71.57007952286283,3.125581395348837,1.6883513980054814e-05
204,0.6,3.0,2.0,Bigaussian,2.99216985643348,81.52018633540372,3.381728045325779,1.650486418033378e-05
205,0.6,3.0,2.0,Bigaussian,3.096931912400519,91.02344546381244,3.3901437371663246,1.6458477651536685e-05
206,0.6,3.0,2.0,Bigaussian,3.2016939683675574,103.89028213166144,3.5846153846153848,1.5996303871022214e-05
207,0.6,3.0,2.0,Bigaussian,3.3064560243345964,119.39227642276423,3.7071483474250577,1.7716275264523446e-05
208,0.6,3.0,2.0,Bigaussian,3.411218080301635,132.5004835589942,4.053623188405797,1.7323638278409808e-05
209,0.6,3.0,2.0,Bigaussian,3.5159801362686736,161.4848329048843,4.065859197577593,1.8947566127501154e-05
210,0.6,3.0,2.0,Bigaussian,3.6207421922357126,166.90885551527705,4.311320754716981,1.7724793169055563e-05
211,0.6,3.0,2.0,Bigaussian,3.725504248202751,187.06673306772907,4.056782334384858,1.5908720038120295e-05
212,0.6,3.0,2.0,Bigaussian,3.8302663041697897,198.7976071784646,4.327174749807544,1.6825665981223374e-05
213,0.6,3.0,2.0,Bigaussian,3.9350283601368288,219.66403162055337,4.468606431852987,1.7389254145147356e-05
214,0.6,3.0,2.0,Bigaussian,4.039790416103868,249.961919666145,4.567757009345795,1.5953248303118255e-05
215,0.6,3.0,2.0,Bigaussian,4.144552472070906,274.2178318135765,4.754271765663141,1.6646797592935406e-05
216,0.6,3.0,2.0,Bigaussian,4.249314528037945,306.45583038869256,4.765331152902698,1.7646907678244066e-05
217,0.6,3.0,2.0,Bigaussian,4.354076584004984,344.1019172552977,4.919457735247209,1.6373860746708898e-05
218,0.6,3.0,2.0,Bigaussian,4.458838639972022,386.6725,5.076298701298701,1.7396421740979878e-05
219,0.6,3.0,2.0,Bigaussian,4.563600695939061,423.3508316008316,5.302454473475851,1.6583973458170982e-05
220,0.6,3.0,2.0,PWG,2.830433795821857,58.41695587506197,2.9784656796769853,5.365229660246437e-06
221,0.6,3.0,2.0,PWG,2.9456720573856,65.4337899543379,3.135497529992943,4.698183743007854e-06
222,0.6,3.0,2.0,PWG,3.0609103189493423,75.07764952780693,3.3565573770491803,4.647285035702042e-06
223,0.6,3.0,2.0,PWG,3.176148580513085,82.70655567117586,3.462873004857738,4.786626999693595e-06
224,0.6,3.0,2.0,PWG,3.291386842076828,94.5591054313099,3.5587412587412586,4.52348678905956e-06
225,0.6,3.0,2.0,PWG,3.4066251036405704,103.5910304324613,3.754360465116279,4.0366224235057025e-06
226,0.6,3.0,2.0,PWG,3.521863365204313,132.55959079283886,4.000724112961622,4.078177286693453e-06
227,0.6,3.0,2.0,PWG,3.6371016267680556,140.49093733816676,4.150675195451315,4.907949919641663e-06
228,0.6,3.0,2.0,PWG,3.7523398883317984,161.6856528747985,4.25113808801214,3.3266045189420875e-06
229,0.6,3.0,2.0,PWG,3.8675781498955413,177.30192402565368,4.317109144542773,5.052127270077757e-06
230,0.6,3.0,2.0,PWG,3.9828164114592837,190.59774820880244,4.420436817472699,3.6736534577876573e-06
231,0.6,3.0,2.0,PWG,4.098054673023027,218.39073514602217,4.61171875,3.7065813259634573e-06
232,0.6,3.0,2.0,PWG,4.213292934586769,240.41468253968253,4.662852784134249,4.038894199395712e-06
233,0.6,3.0,2.0,PWG,4.328531196150512,267.49681216282494,5.0495283018867925,3.632722629415957e-06
234,0.6,3.0,2.0,PWG,4.443769457714255,295.65747830525777,5.1785434612372745,4.223555861189697e-06
235,0.6,3.0,2.0,PWG,4.559007719277997,325.32929292929293,5.151267375306623,4.618218316583545e-06
236,0.6,3.0,2.0,PWG,4.674245980841739,370.85714285714283,5.416129032258064,3.892510196468656e-06
237,0.6,3.0,2.0,PWG,4.789484242405482,432.61617145640525,5.582225913621262,4.7432775223487645e-06
238,0.6,3.0,2.0,PWG,4.904722503969225,452.469984607491,5.787828947368421,3.291977453049134e-06
239,0.6,3.0,2.0,PWG,5.019960765532968,511.01257253384915,5.8616,5.415209324956286e-06
240,0.6,3.0,3.0,Gaussian,6.356198722617954,48.28854519091348,2.4772568229531142,5.70049415446392e-06
241,0.6,3.0,3.0,Gaussian,6.705138741909238,54.3710174717369,2.6114790286975715,3.2742703301475276e-06
242,0.6,3.0,3.0,Gaussian,7.054078761200523,61.42947037231253,2.6997084548104957,4.2186998450818625e-06
243,0.6,3.0,3.0,Gaussian,7.403018780491807,68.09479649665121,2.844311377245509,4.097896239769722e-06
244,0.6,3.0,3.0,Gaussian,7.7519587997830905,76.56045666839647,3.0628654970760234,5.168418037226068e-06
245,0.6,3.0,3.0,Gaussian,8.100898819074375,89.2959486166008,2.983667409057164,4.876751890157996e-06
246,0.6,3.0,3.0,Gaussian,8.44983883836566,103.94495412844037,3.139463601532567,3.633118299216326e-06
247,0.6,3.0,3.0,Gaussian,8.798778857656943,109.9633431085044,3.330378726833199,3.621381746400205e-06
248,0.6,3.0,3.0,Gaussian,9.147718876948227,123.73471502590674,3.353932584269663,2.706597765217814e-06
249,0.6,3.0,3.0,Gaussian,9.496658896239513,145.87175572519084,3.6210691823899372,2.5768255666056546e-06
250,0.6,3.0,3.0,Gaussian,9.845598915530797,159.55717884130982,3.588324488248673,2.211429226167861e-06
251,0.6,3.0,3.0,Gaussian,10.19453893482208,178.82526210683974,3.7184,2.4734095320839136e-06
252,0.6,3.0,3.0,Gaussian,10.543478954113365,206.75135135135136,3.926141078838174,1.8246156877771486e-06
253,0.6,3.0,3.0,Gaussian,10.892418973404649,233.09764646970456,3.949640287769784,2.1350325861264562e-06
254,0.6,3.0,3.0,Gaussian,11.241358992695933,257.60940594059406,4.055276381909548,2.306421733099146e-06
255,0.6,3.0,3.0,Gaussian,11.590299011987216,293.9608418991679,4.186938775510204,2.1596719144015332e-06
256,0.6,3.0,3.0,Gaussian,11.9392390312785,324.08444902162717,4.401554404145077,1.8706166144973283e-06
257,0.6,3.0,3.0,Gaussian,12.288179050569784,376.4367760617761,4.446428571428571,2.45012714932804e-06
258,0.6,3.0,3.0,Gaussian,12.63711906986107,425.1369443025038,4.718032786885246,2.449705073398124e-06
259,0.6,3.0,3.0,Gaussian,12.986059089152354,472.02177215189874,4.658081705150977,2.3026854883603446e-06
260,0.6,3.0,3.0,Bigaussian,2.308839154800577,51.24038461538461,1.653956834532374,1.7017371124389266e-05
261,0.6,3.0,3.0,Bigaussian,2.483216841698631,58.25575575575576,1.6717501815541032,1.798342658860913e-05
262,0.6,3.0,3.0,Bigaussian,2.657594528596685,62.46490335707019,1.7152724481964696,1.7785590052770638e-05
263,0.6,3.0,3.0,Bigaussian,2.831972215494739,67.33539412673879,1.8469529085872576,1.840394435149455e-05
264,0.6,3.0,3.0,Bigaussian,3.0063499023927927,82.02558853633572,1.8677918424753868,1.867573144230631e-05
265,0.6,3.0,3.0,Bigaussian,3.1807275892908464,86.62728698379509,1.927719298245614,2.0650401588711033e-05
266,0.6,3.0,3.0,Bigaussian,3.3551052761889,101.02938196555218,2.0120481927710845,1.8180286440982785e-05
267,0.6,3.0,3.0,Bigaussian,3.5294829630869544,113.41335372069317,2.092274678111588,1.7546527211081193e-05
268,0.6,3.0,3.0,Bigaussian,3.703860649985008,128.21566683192862,2.210059171597633,1.7994451302468203e-05
269,0.6,3.0,3.0,Bigaussian,3.878238336883062,157.5730223123732,2.2621434078643023,1.9236134677494227e-05
270,0.6,3.0,3.0,Bigaussian,4.052616023781116,194.86478149100256,2.399668325041459,1.564622605703086e-05
271,0.6,3.0,3.0,Bigaussian,4.22699371067917,239.68017795353435,2.658498023715415,1.767315157685244e-05
272,0.6,3.0,3.0,Bigaussian,4.401371397577224,308.0448979591837,2.7731958762886597,1.6799532616278734e-05
273,0.6,3.0,3.0,Bigaussian,4.5757490844752775,420.2070886075949,2.978424015009381,1.724477457236867e-05
274,0.6,3.0,3.0,Bigaussian,4.750126771373331,474.69651741293535,3.063922942206655,1.77557551298065e-05
275,0.6,3.0,3.0,Bigaussian,4.924504458271386,568.5730673316708,3.177504393673111,2.346586757873482e-05
276,0.6,3.0,3.0,Bigaussian,5.098882145169439,653.6073529411765,3.2005323868677906,3.146383222339552e-05
277,0.6,3.0,3.0,Bigaussian,5.2732598320674935,726.4137566137566,3.347863247863248,3.628805337274612e-05
