,alpha,std2,delta,pdf_type,h,ARL0,ARL1,CompTime
1156,0.8,6.0,2.0,Bigaussian,4.015571151791022,231.39345887016847,3.095166163141994,1.7108708878793172e-05
1157,0.8,6.0,2.0,Bigaussian,4.2895180235715,301.218875502008,3.3729071537290714,1.7338133225499377e-05
1158,0.8,6.0,2.0,Bigaussian,4.563464895351977,410.86713286713285,3.5665722379603397,1.7570003212268728e-05
1159,0.8,6.0,2.0,Bigaussian,4.837411767132455,554.7854251012146,3.7570247933884295,1.6362138046561487e-05
1160,0.8,6.0,2.0,PWG,2.609078913218972,36.40785498489426,2.0663058186738836,8.851631969687802e-06
1161,0.8,6.0,2.0,PWG,2.9104204721774973,51.40236686390533,2.22425952045134,5.195952755122971e-06
1162,0.8,6.0,2.0,PWG,3.211762031136023,88.13089005235602,2.39671682626539,4.4662260805852086e-06
1163,0.8,6.0,2.0,PWG,3.513103590094548,110.00403225806451,2.6172680412371134,4.627077679126264e-06
1164,0.8,6.0,2.0,PWG,3.8144451490530735,145.74225774225775,2.8402985074626868,3.264842611021109e-06
1165,0.8,6.0,2.0,PWG,4.1157867080115995,182.58368644067798,2.962589928057554,4.347248720134582e-06
1166,0.8,6.0,2.0,PWG,4.417128266970124,230.485,3.2335243553008595,4.236689988638247e-06
1167,0.8,6.0,2.0,PWG,4.71846982592865,307.507614213198,3.2946564885496183,3.367749234484292e-06
1168,0.8,6.0,2.0,PWG,5.019811384887175,389.6748717948718,3.5883306320907615,4.171338498604193e-06
1169,0.8,6.0,2.0,PWG,5.321152943845701,500.52534113060426,3.90282131661442,4.26401003957254e-06
1170,0.8,6.0,3.0,Gaussian,9.77438620881504,51.899795501022496,4.153448275862069,8.70750854508596e-06
1171,0.8,6.0,3.0,Gaussian,11.371724385901127,66.45971074380165,4.725043782837128,3.134116955418431e-06
1172,0.8,6.0,3.0,Gaussian,12.969062562987215,87.42902208201893,5.638513513513513,3.6908507593593807e-06
1173,0.8,6.0,3.0,Gaussian,14.566400740073302,124.59140969162996,6.256637168141593,6.4220142200744474e-06
1174,0.8,6.0,3.0,Gaussian,16.16373891715939,158.20812182741116,6.866328257191201,2.9907070202487343e-06
1175,0.8,6.0,3.0,Gaussian,17.76107709424548,213.87783251231528,7.649122807017544,2.241454282210136e-06
1176,0.8,6.0,3.0,Gaussian,19.358415271331566,288.51458333333335,8.149812734082397,2.9006699480804498e-06
1177,0.8,6.0,3.0,Gaussian,20.955753448417653,370.7699293642785,9.148672566371681,1.8641729261950168e-06
1178,0.8,6.0,3.0,Gaussian,22.55309162550374,496.8162217659138,9.831041257367387,3.562212695433283e-06
1179,0.8,6.0,3.0,Gaussian,24.150429802589827,678.2480392156863,10.03896103896104,1.8270631215610524e-06
1180,0.8,6.0,3.0,Bigaussian,2.921817259531072,50.567539267015704,1.5210526315789474,2.6520956140973173e-05
1181,0.8,6.0,3.0,Bigaussian,3.024152648613958,60.36670071501532,1.5017543859649123,1.9715285963662784e-05
1182,0.8,6.0,3.0,Bigaussian,3.126488037696844,72.3019801980198,1.5687919463087248,1.6181853176894527e-05
1183,0.8,6.0,3.0,Bigaussian,3.2288234267797296,138.24550264550265,1.6053459119496856,1.72010794225281e-05
1184,0.8,6.0,3.0,Bigaussian,3.3311588158626155,147.56589958158995,1.5346358792184724,1.8106973389813894e-05
1185,0.8,6.0,3.0,Bigaussian,3.4334942049455015,166.40653728294177,1.6204620462046204,1.6672326880316427e-05
1186,0.8,6.0,3.0,Bigaussian,3.5358295940283875,176.73546511627907,1.6434359805510534,1.6340958554089984e-05
1187,0.8,6.0,3.0,Bigaussian,3.638164983111273,188.90241448692154,1.6326219512195121,1.861405584734808e-05
1188,0.8,6.0,3.0,Bigaussian,3.740500372194159,213.36252545824848,1.7365930599369086,1.689777218677931e-05
1189,0.8,6.0,3.0,Bigaussian,3.842835761277045,215.5643070787637,1.6638655462184875,1.8819461341730535e-05
1190,0.8,6.0,3.0,PWG,3.21399898548418,56.32855567805954,1.528428093645485,5.724783970455215e-06
1191,0.8,6.0,3.0,PWG,3.3265679134753547,126.27372627372627,1.0,5.583826338967234e-06
1192,0.8,6.0,3.0,PWG,3.439136841466529,146.24771573604062,1.6016806722689076,5.348279304349206e-06
1193,0.8,6.0,3.0,PWG,3.5517057694577034,144.257225433526,1.5860979462875198,5.553066148248185e-06
1194,0.8,6.0,3.0,PWG,3.6642746974488776,157.79263157894738,1.0,4.305328978556959e-06
1195,0.8,6.0,3.0,PWG,3.776843625440052,176.48411934552453,1.6499215070643642,4.217208006652395e-06
1196,0.8,6.0,3.0,PWG,3.8894125534312263,193.80524722502523,1.7322834645669292,4.582995152939945e-06
1197,0.8,6.0,3.0,PWG,4.001981481422401,216.26497461928935,1.7791601866251945,4.4306357686860075e-06
1198,0.8,6.0,3.0,PWG,4.114550409413575,250.91290661070303,1.7755443886097153,3.7905741045252602e-06
1199,0.8,6.0,3.0,PWG,4.2271193374047495,245.43386773547095,1.841628959276018,3.5923835483429917e-06
1200,0.8,9.0,0.5,Gaussian,1.413720386222496,26.925806451612903,16.686006825938566,8.74808137821442e-06
1201,0.8,9.0,0.5,Gaussian,2.0237576255188676,44.54135338345865,23.382488479262673,6.276721162204844e-06
1202,0.8,9.0,0.5,Gaussian,2.633794864815239,71.64131668558456,31.911434977578477,2.7204812644629038e-06
1203,0.8,9.0,0.5,Gaussian,3.2438321041116103,99.63725490196079,41.63466042154567,3.89136613896154e-06
1204,0.8,9.0,0.5,Gaussian,3.8538693434079816,130.2628635346756,53.45952109464082,2.9531723879143338e-06
1205,0.8,9.0,0.5,Gaussian,4.463906582704353,177.01685393258427,65.4733257661748,2.3327630476663166e-06
1206,0.8,9.0,0.5,Gaussian,5.073943822000725,211.92633928571428,75.2375,2.213017489372883e-06
1207,0.8,9.0,0.5,Gaussian,5.6839810612970965,278.8773274917853,88.4703196347032,1.7406041890212239e-06
1208,0.8,9.0,0.5,Gaussian,6.294018300593468,359.8971238938053,102.25441696113074,2.758078025579008e-06
1209,0.8,9.0,0.5,Gaussian,6.904055539889839,451.49023861171366,120.03638497652582,2.3234762728995763e-06
1210,0.8,9.0,0.5,Bigaussian,1.3772706278301954,41.3027027027027,10.250588235294117,1.8266194737482946e-05
1211,0.8,9.0,0.5,Bigaussian,1.5919908591931726,58.92273730684327,11.594167679222357,1.899599759918992e-05
1212,0.8,9.0,0.5,Bigaussian,1.80671109055615,74.68828451882845,12.781333333333333,1.8770671737759087e-05
1213,0.8,9.0,0.5,Bigaussian,2.0214313219191276,100.62583518930958,15.020356234096692,1.8645107518188087e-05
1214,0.8,9.0,0.5,Bigaussian,2.2361515532821046,138.81364562118125,17.552533992583438,1.694879675321943e-05
1215,0.8,9.0,0.5,Bigaussian,2.4508717846450816,182.62710084033614,19.274936061381073,1.715512627765364e-05
1216,0.8,9.0,0.5,Bigaussian,2.665592016008059,207.409375,21.58831003811944,1.6458802770914485e-05
1217,0.8,9.0,0.5,Bigaussian,2.8803122473710365,284.95450049455985,23.62793733681462,1.6403135550662964e-05
1218,0.8,9.0,0.5,Bigaussian,3.095032478734014,366.0,26.628865979381445,1.6038859199590945e-05
1219,0.8,9.0,0.5,Bigaussian,3.309752710096991,446.0732451678535,29.67529107373868,1.6370623997547953e-05
1220,0.8,9.0,0.5,PWG,1.514997690613215,42.887005649717516,9.887005649717514,5.917095716351217e-06
1221,0.8,9.0,0.5,PWG,1.7511899451124902,56.463022508038584,11.623076923076923,3.034119048637015e-06
1222,0.8,9.0,0.5,PWG,1.987382199611765,78.42234042553191,14.46047678795483,4.903534036546249e-06
1223,0.8,9.0,0.5,PWG,2.22357445411104,105.53033472803347,15.047794117647058,4.026766302299591e-06
1224,0.8,9.0,0.5,PWG,2.4597667086103154,133.11633109619686,17.583001328021247,4.709240770385117e-06
1225,0.8,9.0,0.5,PWG,2.6959589631095904,162.8068303094984,20.252858958068614,3.3678029082071353e-06
1226,0.8,9.0,0.5,PWG,2.9321512176088653,212.37875536480686,21.323759791122715,4.433581891708624e-06
1227,0.8,9.0,0.5,PWG,3.1683434721081403,268.3847736625514,24.42420382165605,3.005742743495901e-06
1228,0.8,9.0,0.5,PWG,3.404535726607415,353.87461459403903,25.134430727023318,3.5413219604042083e-06
1229,0.8,9.0,0.5,PWG,3.6407279811066906,453.7352941176471,27.24792243767313,2.9065823230548333e-06
1230,0.8,9.0,1.0,Gaussian,3.5194830824379557,42.613612565445024,17.30871670702179,4.7100818780259655e-06
1231,0.8,9.0,1.0,Gaussian,4.318021849242087,58.81236673773987,20.56242568370987,4.467583156957513e-06
1232,0.8,9.0,1.0,Gaussian,5.116560616046219,83.06856540084388,24.01479654747226,3.2928043715172143e-06
1233,0.8,9.0,1.0,Gaussian,5.91509938285035,108.61692650334076,28.23349633251834,3.222922277309802e-06
1234,0.8,9.0,1.0,Gaussian,6.713638149654482,141.7275574112735,32.975124378109456,2.513032141623043e-06
1235,0.8,9.0,1.0,Gaussian,7.512176916458614,191.75596529284164,36.744400527009226,2.0322610334952432e-06
1236,0.8,9.0,1.0,Gaussian,8.310715683262746,244.23659305993692,43.38903394255875,2.9205563121454825e-06
1237,0.8,9.0,1.0,Gaussian,9.109254450066878,304.25619834710744,47.26585695006747,2.1412558653874727e-06
1238,0.8,9.0,1.0,Gaussian,9.90779321687101,364.6698014629049,53.80834419817471,1.983113799481027e-06
1239,0.8,9.0,1.0,Gaussian,10.706331983675142,427.4977728285078,57.9829619921363,2.8310288708063093e-06
1240,0.8,9.0,1.0,Bigaussian,2.179131234384824,53.09318637274549,5.042857142857143,1.798055443780713e-05
1241,0.8,9.0,1.0,Bigaussian,2.3855949237043914,69.94037656903765,5.537484116899619,1.75482186720941e-05
1242,0.8,9.0,1.0,Bigaussian,2.5920586130239593,90.0032362459547,6.357048748353096,1.655511451244557e-05
1243,0.8,9.0,1.0,Bigaussian,2.798522302343527,106.31784582893347,6.922425952045134,1.8553934986203047e-05
1244,0.8,9.0,1.0,Bigaussian,3.0049859916630948,132.26434426229508,7.5034770514603615,1.5345993641787553e-05
1245,0.8,9.0,1.0,Bigaussian,3.2114496809826623,180.65673175745118,7.801687763713081,1.570931079333015e-05
1246,0.8,9.0,1.0,Bigaussian,3.41791337030223,224.30349794238683,8.241982507288629,1.784831520523192e-05
1247,0.8,9.0,1.0,Bigaussian,3.6243770596217977,273.2067932067932,9.126470588235295,1.617059113021831e-05
1248,0.8,9.0,1.0,Bigaussian,3.830840748941365,330.9066808059385,9.780082987551868,1.9356185979873597e-05
1249,0.8,9.0,1.0,Bigaussian,4.037304438260933,405.43336724313326,9.879019908116385,1.6205610494558726e-05
1250,0.8,9.0,1.0,PWG,2.3970443578233067,56.01877470355731,5.386617100371748,6.19004393427233e-06
1251,0.8,9.0,1.0,PWG,2.6241544160748314,68.47966631908238,5.9962640099626405,3.879188844801194e-06
1252,0.8,9.0,1.0,PWG,2.8512644743263555,87.90601900739176,6.247831474597274,4.625761610490811e-06
1253,0.8,9.0,1.0,PWG,3.07837453257788,106.18595041322314,6.941326530612245,3.7201763767633734e-06
1254,0.8,9.0,1.0,PWG,3.3054845908294044,136.52489177489178,7.3328877005347595,2.675569370926187e-06
1255,0.8,9.0,1.0,PWG,3.532594649080929,170.20127795527156,7.120689655172414,2.6191201689238516e-06
1256,0.8,9.0,1.0,PWG,3.759704707332453,203.20182555780934,8.560344827586206,2.648372075414696e-06
1257,0.8,9.0,1.0,PWG,3.986814765583978,257.4593147751606,9.272727272727273,3.850619583725628e-06
1258,0.8,9.0,1.0,PWG,4.2139248238355025,328.380664652568,9.38755980861244,3.4968296960344885e-06
1259,0.8,9.0,1.0,PWG,4.441034882087027,409.5459940652819,10.66205837173579,2.6235030185485264e-06
1260,0.8,9.0,1.5,Gaussian,5.208487811333446,48.333333333333336,13.381074168797953,4.465250107698349e-06
1261,0.8,9.0,1.5,Gaussian,6.029023077243754,62.68300653594771,15.429447852760736,6.884882126126941e-06
1262,0.8,9.0,1.5,Gaussian,6.8495583431540625,85.15811088295688,17.82619974059663,4.680456170900517e-06
1263,0.8,9.0,1.5,Gaussian,7.67009360906437,101.35349322210637,19.028132992327365,1.7277818943331389e-06
1264,0.8,9.0,1.5,Gaussian,8.490628874974679,133.00419727177334,21.635538261997407,4.239452155732007e-06
1265,0.8,9.0,1.5,Gaussian,9.311164140884987,169.28309572301427,23.16508795669824,2.7041555997890195e-06
1266,0.8,9.0,1.5,Gaussian,10.131699406795295,205.4010152284264,25.43012211668928,2.156928820600255e-06
1267,0.8,9.0,1.5,Gaussian,10.952234672705604,246.6617954070981,27.996098829648894,2.5067675749031355e-06
1268,0.8,9.0,1.5,Gaussian,11.772769938615912,300.5310421286031,31.39830508474576,2.1068378704239902e-06
1269,0.8,9.0,1.5,Gaussian,12.59330520452622,373.53473684210525,33.19512195121951,2.2549446090070555e-06
1270,0.8,9.0,1.5,Bigaussian,2.144186276935676,36.22970085470085,2.8466494845360826,2.288868245993011e-05
1271,0.8,9.0,1.5,Bigaussian,2.4352981949867054,59.7180910099889,3.0183875530410185,2.122060727890515e-05
1272,0.8,9.0,1.5,Bigaussian,2.7264101130377343,75.50568181818181,3.484181568088033,1.6905917030815553e-05
1273,0.8,9.0,1.5,Bigaussian,3.017522031088763,103.40295358649789,3.4649243466299864,1.4999757849042178e-05
1274,0.8,9.0,1.5,Bigaussian,3.3086339491397925,136.5332618025751,4.152639087018545,1.9618924255838873e-05
1275,0.8,9.0,1.5,Bigaussian,3.599745867190822,195.87588294651866,4.464809384164223,1.7890847312259513e-05
1276,0.8,9.0,1.5,Bigaussian,3.8908577852418507,260.90269151138716,4.732193732193732,1.551593784866992e-05
1277,0.8,9.0,1.5,Bigaussian,4.18196970329288,349.9619341563786,5.094043887147335,1.897821516232611e-05
1278,0.8,9.0,1.5,Bigaussian,4.473081621343908,473.3959143968872,5.6537216828478964,1.7173185337572464e-05
1279,0.8,9.0,1.5,Bigaussian,4.764193539394938,643.8953488372093,5.896607431340873,1.6333160559283033e-05
1280,0.8,9.0,1.5,PWG,2.358604904629244,36.75690021231423,2.8550913838120104,6.989491890077705e-06
1281,0.8,9.0,1.5,PWG,2.678828014485376,53.44582043343653,3.0441361916771754,6.405077957434324e-06
1282,0.8,9.0,1.5,PWG,2.9990511243415083,78.42857142857143,3.4585561497326203,8.406451794359972e-06
1283,0.8,9.0,1.5,PWG,3.31927423419764,112.3697219361483,3.757183908045977,3.48303229528821e-06
1284,0.8,9.0,1.5,PWG,3.6394973440537726,144.2166172106825,4.282814614343708,5.4376727447394766e-06
1285,0.8,9.0,1.5,PWG,3.9597204539099042,187.29405630865486,4.225519287833828,3.6047180107671792e-06
1286,0.8,9.0,1.5,PWG,4.279943563766036,246.30618253189402,4.686330935251799,5.991749907176053e-06
1287,0.8,9.0,1.5,PWG,4.6001666736221685,320.22519841269843,4.955927051671733,2.61511401594723e-06
1288,0.8,9.0,1.5,PWG,4.920389783478301,445.3780359028511,5.65086887835703,3.6233019836476403e-06
1289,0.8,9.0,1.5,PWG,5.240612893334433,583.7282266526757,5.970219435736677,3.326269203791965e-06
1290,0.8,9.0,2.0,Gaussian,6.154097653783035,48.760736196319016,10.074333800841515,6.565581719730298e-06
1291,0.8,9.0,2.0,Gaussian,7.210161162012114,57.54314720812183,11.372739916550765,6.743315067243824e-06
1292,0.8,9.0,2.0,Gaussian,8.266224670241193,78.0625,12.837837837837839,3.7471342336331813e-06
1293,0.8,9.0,2.0,Gaussian,9.322288178470274,103.88817204301075,14.978354978354979,3.181017367320489e-06
1294,0.8,9.0,2.0,Gaussian,10.378351686699352,130.61385099685205,15.852482269503547,5.973474176139116e-06
1295,0.8,9.0,2.0,Gaussian,11.43441519492843,177.45759368836292,17.516666666666666,2.3693306251843228e-06
1296,0.8,9.0,2.0,Gaussian,12.49047870315751,226.4139344262295,19.527165932452277,3.2792834716793593e-06
1297,0.8,9.0,2.0,Gaussian,13.54654221138659,290.38483412322273,21.986803519061585,2.059668654697288e-06
1298,0.8,9.0,2.0,Gaussian,14.602605719615669,353.84414225941424,22.302170283806344,1.8475747601767203e-06
1299,0.8,9.0,2.0,Gaussian,15.658669227844747,440.62915851272015,23.962852897473997,1.848643487279246e-06
1300,0.8,9.0,2.0,Bigaussian,1.898020333221996,25.013655462184875,1.8639876352395672,1.9544815644761494e-05
1301,0.8,9.0,2.0,Bigaussian,2.2387495878622805,33.152331606217615,2.140277777777778,2.452333181828529e-05
1302,0.8,9.0,2.0,Bigaussian,2.579478842502565,45.5169133192389,2.26015037593985,1.882945934978492e-05
1303,0.8,9.0,2.0,Bigaussian,2.92020809714285,91.97155361050328,2.3692762186115215,1.7124203407921018e-05
1304,0.8,9.0,2.0,Bigaussian,3.2609373517831344,128.11121951219513,2.69050894085282,1.7706683900711232e-05
1305,0.8,9.0,2.0,Bigaussian,3.601666606423419,171.46,2.8022284122562673,1.7086691294694498e-05
1306,0.8,9.0,2.0,Bigaussian,3.9423958610637033,231.32227979274612,2.925141242937853,1.718611438272823e-05
1307,0.8,9.0,2.0,Bigaussian,4.283125115703988,332.56591639871385,3.1750741839762613,1.6711213221801102e-05
1308,0.8,9.0,2.0,Bigaussian,4.623854370344272,452.04309500489717,3.4465116279069767,1.5771192780953912e-05
1309,0.8,9.0,2.0,Bigaussian,4.964583624984557,644.4114583333334,3.658978583196046,1.5173815111253188e-05
1310,0.8,9.0,2.0,PWG,2.087822366544196,25.811668372569088,2.0,9.511776864458497e-06
1311,0.8,9.0,2.0,PWG,2.462624546648509,34.54825026511135,2.1132867132867132,1.3011516169796356e-05
1312,0.8,9.0,2.0,PWG,2.8374267267528217,49.471311475409834,2.1758569299552906,5.205640557203453e-06
1313,0.8,9.0,2.0,PWG,3.212228906857135,73.68539325842697,2.39917695473251,5.511111120830333e-06
1314,0.8,9.0,2.0,PWG,3.5870310869614475,136.71524448705657,2.56047197640118,3.4141369765124998e-06
1315,0.8,9.0,2.0,PWG,3.9618332670657606,186.4641805691855,2.8222222222222224,3.577605312232604e-06
1316,0.8,9.0,2.0,PWG,4.336635447170074,244.05703048180925,3.0508241758241756,8.026614352489722e-06
1317,0.8,9.0,2.0,PWG,4.711437627274386,341.287072243346,3.3216995447647952,5.061107578419421e-06
1318,0.8,9.0,2.0,PWG,5.0862398073787,450.4390715667311,3.3672230652503794,3.0153180067885047e-06
1319,0.8,9.0,2.0,PWG,5.4610419874830125,627.4111776447106,3.8135593220338984,3.697799123120807e-06
1320,0.8,9.0,3.0,Gaussian,8.701784480393387,51.77360515021459,6.67175572519084,1.132652629993429e-05
1321,0.8,9.0,3.0,Gaussian,10.097215483820802,65.93306693306694,8.099378881987578,3.76383823210077e-06
1322,0.8,9.0,3.0,Gaussian,11.492646487248217,84.32546705998034,9.201938610662358,2.3036947096681504e-06
1323,0.8,9.0,3.0,Gaussian,12.88807749067563,112.8186372745491,9.68860353130016,3.0554995437687484e-06
1324,0.8,9.0,3.0,Gaussian,14.283508494103046,157.51622418879057,10.647254575707155,2.7815008769128065e-06
1325,0.8,9.0,3.0,Gaussian,15.678939497530461,204.90367428003972,11.959119496855346,2.5212713617422974e-06
1326,0.8,9.0,3.0,Gaussian,17.074370500957876,267.6493644067797,12.830220713073006,2.1008674166529794e-06
1327,0.8,9.0,3.0,Gaussian,18.46980150438529,332.27338129496405,13.796610169491526,1.9246426048591495e-06
1328,0.8,9.0,3.0,Gaussian,19.865232507812706,442.77134724857683,14.933224755700326,1.935491889576717e-06
1329,0.8,9.0,3.0,Gaussian,21.26066351124012,572.7824709609292,16.20435510887772,2.1284350807208187e-06
1330,0.8,9.0,3.0,Bigaussian,1.8967318481033648,28.86542239685658,1.443014705882353,2.0293620609920063e-05
1331,0.8,9.0,3.0,Bigaussian,2.201491501191269,31.945859872611464,1.3734939759036144,1.4741572516461668e-05
1332,0.8,9.0,3.0,Bigaussian,2.5062511542791723,40.02038626609442,1.5498281786941581,2.6096453417975047e-05
1333,0.8,9.0,3.0,Bigaussian,2.811010807367076,46.33629191321499,1.6063651591289783,2.4287852893117642e-05
1334,0.8,9.0,3.0,Bigaussian,3.11577046045498,67.04420432220039,1.6139455782312926,2.0056426833075726e-05
1335,0.8,9.0,3.0,Bigaussian,3.420530113542884,108.64792899408285,1.6204506065857887,1.457475132776244e-05
1336,0.8,9.0,3.0,Bigaussian,3.7252897666307874,240.72156013001083,1.6579804560260587,1.4693948831050057e-05
1337,0.8,9.0,3.0,Bigaussian,4.030049419718692,315.09791666666666,1.8107692307692307,1.754282539928466e-05
1338,0.8,9.0,3.0,Bigaussian,4.334809072806594,405.24563206577596,1.8790199081163859,1.5796157412207346e-05
1339,0.8,9.0,3.0,Bigaussian,4.639568725894499,486.3380855397149,1.935275080906149,1.6948386116196637e-05
1340,0.8,9.0,3.0,PWG,2.086405032913701,28.275286757038582,1.4370229007633588,1.602327293017521e-05
1341,0.8,9.0,3.0,PWG,2.4216406513103954,33.19917864476386,1.5408496732026145,1.3683854283097942e-05
1342,0.8,9.0,3.0,PWG,2.7568762697070897,42.3468972533062,1.5182608695652173,1.0123869495617699e-05
1343,0.8,9.0,3.0,PWG,3.0921118881037835,51.587859424920126,1.540765391014975,7.7028599628907e-06
1344,0.8,9.0,3.0,PWG,3.427347506500478,69.88643216080402,1.5889679715302492,9.767261360812087e-06
1345,0.8,9.0,3.0,PWG,3.762583124897172,188.97052401746726,1.6614173228346456,3.569244229245046e-06
1346,0.8,9.0,3.0,PWG,4.097818743293866,285.1049840933192,1.676079734219269,3.6335938333117935e-06
1347,0.8,9.0,3.0,PWG,4.43305436169056,379.4272051009564,1.830188679245283,5.971914322596893e-06
1348,0.8,9.0,3.0,PWG,4.768289980087255,460.0289855072464,1.970724191063174,4.572357106106297e-06
1349,0.8,9.0,3.0,PWG,5.103525598483949,556.1043010752688,1.937984496124031,3.829918342886673e-06
1350,0.9,3.0,0.5,Gaussian,2.1360469773525352,34.4712389380531,9.28782707622298,4.704781812883217e-06
